date,ew_long,ew_short,ew_130_30,vw_long,vw_short,vw_130_30,sp500
1974-07-01,-0.05295689664781093,,,-0.07382438892177286,,,-0.0736
1974-08-01,-0.09929091669619083,,,-0.1462500902230242,,,-0.0879
1974-09-01,-0.07440260453149676,,,-0.10854357950116164,,,-0.10969999999999999
1974-10-01,0.013019767589867115,,,0.04093374738171466,,,0.1661
1974-11-01,0.023935407400131226,,,0.054386802050005886,,,-0.0399
1974-12-01,-0.05772381722927093,,,-0.06639598366124436,,,-0.027500000000000004
1975-01-01,0.24218759189049402,,,0.2017777156560259,,,0.1425
1975-02-01,0.02355246605972449,,,0.01098550296928106,,,0.059899999999999995
1975-03-01,0.05008154132713874,,,0.0005343296799162387,,,0.0307
1975-04-01,-0.020592158776707947,,,0.004590026946261404,,,0.046599999999999996
1975-05-01,0.022534975243615918,,,0.021597456381087614,,,0.056400000000000006
1975-06-01,0.12529694905970246,,,0.14518580494877795,,,0.0528
1975-07-01,-0.027130525623416078,,,-0.053934466422607324,,,-0.061200000000000004
1975-08-01,-0.04801749240338676,,,-0.047377935080979525,,,-0.0236
1975-09-01,-0.04929996434287405,,,-0.05292127305829289,,,-0.0373
1975-10-01,0.012024415478877285,,,0.04674678629857848,,,0.058800000000000005
1975-11-01,0.0010709291123981836,,,0.029199009400694344,,,0.0306
1975-12-01,-0.015339669545129355,,,-0.01497574841470852,,,-0.011200000000000002
1976-01-01,0.1730392930006666,,,0.15242069102566894,,,0.1263
1976-02-01,0.04079042442026548,0.030562022235244513,0.06219615841691847,0.017377814349231597,0.0482608661012802,0.037069418484385136,0.0066
1976-03-01,0.01584217934170738,-0.028274501072398078,0.012112482822500171,0.028570334774303013,-0.029741423122734208,0.02821900826977365,0.0272
1976-04-01,-0.005604229738237336,-0.006224088437156752,-0.009152725190855563,0.017161398904458558,-0.009732227667604999,0.019390150275514627,-0.010600000000000002
1976-05-01,-0.019365190843236634,0.015434242633637041,-0.020544475306116514,0.03237534930702803,0.022594568718863662,0.048866324714795545,-0.009800000000000001
1976-06-01,0.03568550275469368,-0.047831250333265234,0.03204177848112222,0.04459376378557446,-0.021245081877093647,0.05159836835811871,0.0448
1976-07-01,0.01304100122768432,0.009675460481084884,0.01985593974031508,0.0009589772292809771,0.017473902919964722,0.0064888412740546865,-0.005900000000000001
1976-08-01,-0.015111851816479255,0.03159055865909706,-0.010168239763693913,-0.0017069194663462102,-0.027399299324543193,-0.01043878510361303,-0.0014999999999999996
1976-09-01,0.019924256527288395,-0.018132964147917312,0.02046164424109972,0.04995073539985148,-0.013298167432814485,0.06094650578996258,0.024800000000000003
1976-10-01,-0.010819946206174791,0.025473620644770562,-0.006423843874596061,-0.029284186345022105,0.013655529515086539,-0.033972783394002774,-0.0201
1976-11-01,0.03603420407045633,-0.03182832774179376,0.0372959669690551,0.006457290910740282,-0.031376581901200185,-0.0010184963863976888,0.0077
1976-12-01,0.08113666077842936,-0.10132735555060207,0.07507945234677756,0.06764710566299321,-0.06929781121846997,0.0671518939963502,0.0605
1977-01-01,0.007239708814304322,0.0004667724412865937,0.009551653190981597,-0.006287199295752337,0.02726097192824044,4.932493994093054e-06,-0.0368
1977-02-01,-0.02497083285050665,0.014565179114351455,-0.02809252897135321,-0.01436819053441058,0.014331386913503006,-0.014379231620682852,-0.0159
1977-03-01,-0.007991578654830599,0.009576576148780684,-0.007516079406645574,-0.007706946908789915,0.01772984859443727,-0.004700076403095709,-0.009700000000000002
1977-04-01,0.010595008661039174,-0.022497033416293562,0.007024401234462858,-0.01194620256023559,-0.01678795187090424,-0.020566448889577538,0.0053
1977-05-01,-0.006274228533321857,-0.0014436968050799087,-0.008589606134842387,-0.010075551210344176,-0.0041953327294453465,-0.014356816392281034,-0.011
1977-06-01,0.061957088762306066,-0.07893618334476885,0.05686336038756724,0.059222085174953434,-0.047655702766433966,0.06269199989750929,0.051199999999999996
1977-07-01,-0.010687092267908156,0.023529133347328753,-0.006834479944081978,-0.004056200574088767,0.04354404383729517,0.007790152404873152,-0.0127
1977-08-01,-0.003897647697678102,0.03466117733882533,0.005331411194666066,-0.018691517729853595,0.019117001479955344,-0.018563872604823072,-0.0132
1977-09-01,0.011892715069864477,0.007843176954301055,0.017813482677114138,0.000721186086190793,0.011496544162777383,0.004386505160881246,0.0015999999999999999
1977-10-01,-0.03425774135801476,0.04401777021586895,-0.0313297327006585,-0.02701836046318224,0.05327393778608845,-0.019141687266310378,-0.03899999999999999
1977-11-01,0.06825183782528005,-0.06752716048989289,0.06846924102589619,0.027428421156308426,-0.024514945453834196,0.028302463867050695,0.04519999999999999
1977-12-01,0.004006785907081722,-0.004118183606121804,0.003973366597369698,0.0165534478352368,-0.00890977978711021,0.01884654824967478,0.0076
1978-01-01,-0.053545140321121405,0.043678725690115244,-0.05650506471042325,-0.04424516024954641,0.04837366900326069,-0.04300660762343213,-0.055
1978-02-01,-0.0007279704962121812,0.0008112751867156476,-0.0007029790890611414,-0.022559305474592735,-0.017029740345279057,-0.034436019220554275,-0.0093
1978-03-01,0.055432554750524936,-0.055247860472708785,0.05548796303386979,0.008710266756692025,-0.028928819401001445,0.002644700963399199,0.033800000000000004
1978-04-01,0.07530002536950633,-0.08927561642136425,0.07110734805394897,0.08991116092667656,-0.09617564552031888,0.08803181554858387,0.08410000000000001
1978-05-01,0.051236846239654105,-0.048747513766343495,0.051983645981647286,-0.0008729168848366608,-0.03416506509307524,-0.011384311478210231,0.0227
1978-06-01,-0.014237116785769008,-0.0029074396534832484,-0.019380483717544687,-0.01613510560238705,0.008738824764123519,-0.01835398985386611,-0.011499999999999998
1978-07-01,0.052765232087112965,-0.07078132738824934,0.04736040349677206,0.06854089733599454,-0.05452154464301292,0.07274670314388904,0.0568
1978-08-01,0.06674606643112686,-0.08256164683450032,0.06200139231011483,0.03206372424122741,-0.0652014147976572,0.02212241707429847,0.043500000000000004
1978-09-01,-0.01998111766927953,0.0015745888951416943,-0.02550307630152088,-0.01826203674243604,-0.007422386302967057,-0.025967363656056966,-0.008299999999999998
1978-10-01,-0.13384090862236916,0.2079595813108608,-0.11160530681582168,-0.07708186889505643,0.15473726132649698,-0.05378525116562428,-0.1123
1978-11-01,0.03973190526470937,-0.06208566415201252,0.03302577759851843,0.027485308024198928,-0.05544754381149491,0.019096637288010136,0.0342
1978-12-01,0.008529322696445813,-0.007582201389595866,0.008813459088500798,0.04100170376066956,-0.024166277575810892,0.046052331616127165,0.0166
1979-01-01,0.06846784046851098,-0.08319707538001239,0.06404906999506058,0.043861577372921214,-0.06419626760577912,0.03776117030306385,0.04989999999999999
1979-02-01,-0.03119526502357948,0.020350691751989815,-0.03444863700505638,-0.028172021374514494,0.019429734327077945,-0.030794707488745465,-0.0283
1979-03-01,0.06120128762119507,-0.12110531450604502,0.043230079555740084,0.04400290736703822,-0.0919460435790694,0.02961996650342887,0.0648
1979-04-01,0.010496876654215156,-0.007564161636400968,0.011376691159559414,0.018507558609568514,-0.0007258646391040966,0.02384206680070784,0.0073
1979-05-01,-0.007508803076537636,0.016014242327085468,-0.004957171301373288,-0.02444806158424686,0.009701321355688195,-0.02887208365281446,-0.0139
1979-06-01,0.034756580520479474,-0.06972855345787937,0.02426498863925951,0.053118142996794585,-0.07257035222006457,0.047282480229813593,0.0465
1979-07-01,0.02042127091321163,-0.027598114197608083,0.018268217927892696,-0.0061195125358062125,-0.028585123979342143,-0.016530903490350718,0.016
1979-08-01,0.08197828637417026,-0.050700612848323556,0.09136158843192427,0.05481410679146714,-0.04914164099635057,0.05651584653000212,0.0631
1979-09-01,0.0030687751550802353,-0.00891711254431338,0.0013142739383102922,0.015825224456019454,0.008620293309152684,0.023158879785571098,0.0
1979-10-01,-0.08200053276959807,0.0888688935758546,-0.0799400245277211,-0.06995815973713707,0.06793991026111236,-0.07056363457994448,-0.0723
1979-11-01,0.05426881969336192,-0.09697267133502539,0.04145766420086289,0.038661299632678704,-0.0787997741710882,0.02661975727115586,0.062200000000000005
1979-12-01,0.02346572052332281,-0.0490336039018038,0.015795355509778515,-0.002113444474765878,-0.034312979303214836,-0.013041371608160091,0.027299999999999998
1980-01-01,0.04909933735150844,-0.05565906783964053,0.04713141820506882,0.07333641607247038,-0.05392534979963167,0.07915973595432199,0.063
1980-02-01,-0.04444759068163959,0.018176638224924154,-0.05232887641865422,0.027177339383103585,0.01736546518807244,0.040540180754456395,-0.0034000000000000002
1980-03-01,-0.10132822299783584,0.13998642398102676,-0.08973076270287855,-0.10904146734414763,0.12373696820982244,-0.10463281708444519,-0.11680000000000001
1980-04-01,0.050843169684521856,-0.06454058517236262,0.04673394503816963,0.050603524507255235,-0.07084189729026641,0.04453201267235189,0.052199999999999996
1980-05-01,0.08383306044828603,-0.07832562915270322,0.08548528983696088,0.05124574435903688,-0.06418727387056637,0.04736328550557804,0.060700000000000004
1980-06-01,0.02151012845390198,-0.044838870016224296,0.014511505985205285,0.023933057638171745,-0.046217465218968024,0.017247735363932863,0.0358
1980-07-01,0.09017986359540373,-0.09795983427204191,0.08784587239241227,0.0560757248553576,-0.06317168661764665,0.053946936326670886,0.07039999999999999
1980-08-01,0.029858853163896127,-0.03187400797226777,0.029254306721384633,0.006695709775322497,-0.021645561286848913,0.0022107543218645737,0.0239
1980-09-01,0.03101555049340617,-0.025907288398836197,0.032548029121777164,0.01399585393700787,-0.014333330527896648,0.013894610959741236,0.0294
1980-10-01,-0.0030914140422828498,-0.007307596281170845,-0.006211117139318959,0.03763090723445122,-0.015073222705518668,0.04439821259313099,0.0199
1980-11-01,0.039298709256251396,-0.060337283211993054,0.0329871370695289,0.12898169039591428,-0.0616701974040323,0.1491751382934789,0.1056
1980-12-01,-0.017645977758557387,0.0320313464400626,-0.013330367154105826,-0.04758511602089495,0.016506519084518306,-0.056908695101807946,-0.0315
1981-01-01,-0.010338644757866859,0.007102085729129613,-0.011309612466488034,-0.045634965428191926,0.030177634717186076,-0.05027216464149368,-0.0402
1981-02-01,0.03717429322411412,-0.012069732301475743,0.04470566150090564,-0.0006606155863275336,-0.002457321308233601,-0.001595996654695874,0.016800000000000002
1981-03-01,0.07555472689978394,-0.08830222885875146,0.0717304763120937,0.0021324652851914174,-0.07464759785450387,-0.01962207448560232,0.0487
1981-04-01,0.02778458731598221,-0.010154252271167934,0.03307368782942649,0.00898068464037624,0.012573459760320925,0.015446927960585392,-0.0108
1981-05-01,0.02226058412178636,-0.02499299369286746,0.021440861250462028,-0.009225157727651399,-0.02786061614207748,-0.020350889888570062,0.012799999999999999
1981-06-01,-0.007395750073192176,0.021386462410446255,-0.003198536372015952,-0.0002671747737891925,0.026561344169089215,0.007621076044800814,-0.009899999999999996
1981-07-01,-0.0252759234723635,0.024500392533373088,-0.02550858275406063,0.004816928502947526,0.01259843269783715,0.01004153686318293,-0.0031000000000000003
1981-08-01,-0.049292180783613915,0.0781218957650408,-0.040643266289185846,-0.045396945858274466,0.07089460353055291,-0.037747648556590935,-0.0574
1981-09-01,-0.03381571733055408,0.07452241206065872,-0.021603708911522686,-0.044886393128370936,0.0745015548910721,-0.03600184459956059,-0.05960000000000001
1981-10-01,0.06527790195541457,-0.07878889380022884,0.06122460440197029,0.0340247394495001,-0.07704174018983286,0.021119639227400278,0.0613
1981-11-01,0.03564769546239998,-0.03225059525038887,0.03666682552600331,0.045194115142699984,-0.042608829367009216,0.045969700875407214,0.044700000000000004
1981-12-01,-0.01717062926689657,0.031382789389279325,-0.012906981230181745,-0.02491745804028904,0.04169762571106455,-0.01988340773905639,-0.0276
1982-01-01,-0.01580207287624944,0.049599970392882824,-0.005662703621259429,-0.01870298504445877,0.04182961941621791,-0.011764994732931026,-0.024300000000000002
1982-02-01,-0.00977184720698396,0.0550380858182235,0.0038080243763879,-0.029113565198627366,0.042627948040509824,-0.02505925034606263,-0.049400000000000006
1982-03-01,0.009151867137530424,0.01778072494683632,0.017231644762840448,-0.0081777256513749,0.02340985125561405,-0.003608087970103156,-0.008400000000000001
1982-04-01,0.05639697244041599,-0.034651266266591846,0.06292068429256323,0.03149325433497039,-0.03632219208755205,0.0300445730091959,0.0437
1982-05-01,-0.02035351698666963,0.03972635208396241,-0.014541666457481797,-0.009675172187920618,0.016239928027966873,-0.007705745435906742,-0.028700000000000003
1982-06-01,0.01167870602438772,0.029291462899694583,0.02396975670161241,-0.002007545967166254,-0.0011631694442857529,-0.0029587605906018564,-0.021200000000000004
1982-07-01,0.006291371742263436,0.03334481657948345,0.018182228238787502,-0.029423310386911473,0.05117065524826467,-0.022899106928505518,-0.0215
1982-08-01,0.10161502052060499,-0.11252508246612669,0.09834200193694848,0.12503556079720535,-0.1268877059776275,0.1244799172430787,0.1191
1982-09-01,0.04106232820248062,-0.022072589300496846,0.04675924987307575,0.008007695939453875,-0.014650246295319481,0.006014930832694193,0.0183
1982-10-01,0.13992926268372685,-0.12911950518377124,0.14317218993371353,0.11363333497447795,-0.15863345948522567,0.10013329762125364,0.1183
1982-11-01,0.07048681605018067,-0.08042821093203173,0.06750439758562536,0.03317221973722521,-0.08832870339413094,0.016625274640153488,0.053099999999999994
1982-12-01,0.01471217752424712,-0.00561459545095108,0.017441452146235933,0.023275726300740807,0.013465837460612655,0.03429819542914685,0.012300000000000002
1983-01-01,0.023912642074283213,-0.044958398849703374,0.017598915041657164,0.028669868363963975,-0.02110924052058193,0.030938056716978586,0.042800000000000005
1983-02-01,0.04321777222047776,-0.03848761164893707,0.044636820391939974,0.025853998366566086,-0.058838856355293026,0.015958540969948008,0.0321
1983-03-01,0.05109442572225817,-0.043238014505722705,0.05345134908721881,0.038927236952983266,-0.06308325522395658,0.03168043147169127,0.0344
1983-04-01,0.07319437933620065,-0.07301770390942693,0.07324738196423278,0.07454222694006553,-0.10309567130923354,0.06597619362931512,0.0736
1983-05-01,0.01640766961946895,-0.04261238508073515,0.008546254981089093,-0.003165921816979709,-0.01298128488918506,-0.00801008382882914,0.012
1983-06-01,0.04579437784897634,-0.027528801602679058,0.05127405072286552,0.024165338376677253,-0.029337503335264064,0.02261368888910121,0.037399999999999996
1983-07-01,-0.0360263335914351,0.022988462874200196,-0.03993769480660558,-0.032801873752988445,0.02965970594487466,-0.033744524095422584,-0.03319999999999999
1983-08-01,-0.027225565804377655,0.011192416902141351,-0.032035510475048545,0.0019441297322066505,0.03144682189725114,0.011961415221043988,0.0026
1983-09-01,0.018439403503170696,-0.027883170265829572,0.015606273474373036,-0.0003806708738571194,-0.014405215419784408,-0.004816436761949577,0.0167
1983-10-01,-0.011234317729249597,0.047242728777928275,-0.0004317944146459956,0.011343169574018661,0.02057204638045207,0.02091773436035988,-0.026700000000000005
1983-11-01,0.025685429525542623,-0.053520023848654494,0.017335051228609066,0.01730910026923973,-0.031072431549962462,0.013180100885022911,0.0286
1983-12-01,-0.025642376756295562,0.013228164089257954,-0.029366640556406844,-0.011969643077740379,0.020468001455170786,-0.009420135564511257,-0.0104
1984-01-01,-0.022525352137163283,0.017675088099204005,-0.023980431348551066,-0.0036473581387651477,0.012081612010549385,-0.0011170819772298767,-0.0116
1984-02-01,-0.04469696881763715,0.07211643699865446,-0.03647112836333195,-0.037190002809789374,0.07492003233779528,-0.025870993951387602,-0.040499999999999994
1984-03-01,0.011309254173283989,-0.0037268413376902267,0.013583978023962117,0.012514788788375116,0.001499090221626946,0.016718952491375734,0.0138
1984-04-01,-0.011473583268234507,0.012445682641118765,-0.011181953456369229,0.025179466558779336,0.008699433633636098,0.03534313661650397,0.003000000000000001
1984-05-01,-0.018040725514868794,0.05373995793945711,-0.007330955787492301,-0.04593538434143028,0.05928867047330238,-0.04192939850186865,-0.052000000000000005
1984-06-01,0.031080761171802126,-0.0396160082506564,0.028520187048145847,0.0265061207573817,-0.03548546219843595,0.023812318325065425,0.0256
1984-07-01,-0.014245712338015437,0.05383023762376979,-0.0023703547522891354,-0.028116478879757274,0.04068869500315454,-0.024344814042738097,-0.019000000000000003
1984-08-01,0.10940938163548708,-0.12913997479093572,0.1034902036888525,0.10211107511783832,-0.12070248095611885,0.09653365336635417,0.111
1984-09-01,-0.0015541839931813098,-0.0038173730792279573,-0.00316565111490409,-0.00014635069116856979,0.003651219977126201,0.0009051100946187195,0.0005999999999999998
1984-10-01,-0.000838835847680457,0.0015811391244642437,-0.0006161448646453212,-0.011108793728200242,0.0032119540522755237,-0.013477845630977658,0.0016000000000000007
1984-11-01,0.0035077864019086168,0.03821605524717597,0.016024938896633995,-0.00592489910654659,0.022431416231447655,-0.000972943969076271,-0.0104
1984-12-01,0.026287712307142403,-0.015410455904821766,0.029550889227838592,0.032816473752685545,-0.014757898632768196,0.038234046288660756,0.0248
1985-01-01,0.11126663985894993,-0.11408550372347236,0.11042098069959319,0.07832940779955855,-0.10540333397227451,0.07020722994774375,0.0862
1985-02-01,0.03601226376602426,-0.010657577340961578,0.04361866969354307,0.02823712967158728,-0.01029621020010074,0.03361940551303324,0.018
1985-03-01,0.004421427425566233,0.015661309447482622,0.010446248487480889,0.021442877704259594,0.011995764177470713,0.031474470268778684,-0.0021999999999999997
1985-04-01,-0.0011985836876556278,0.009440334104001523,0.0012739414372481403,0.004663585945915257,-0.0032820483969819947,0.005078047210595236,-0.0023999999999999994
1985-05-01,0.06608077670490294,-0.048853591787675864,0.07124893218007107,0.0677131940855916,-0.0605556935138508,0.06986044425711384,0.057300000000000004
1985-06-01,0.03917630096618792,-0.02694654567815248,0.04284522755259855,0.02633722532795442,-0.028795971400318515,0.02559960150624519,0.0182
1985-07-01,0.0056370503443758935,-0.009641298791393638,0.0044357758102705706,-0.011212440424999658,0.020179337018494954,-0.008522371446951069,-0.001
1985-08-01,-0.009972695151880158,0.013317069567909295,-0.008969382827071416,0.005113523354185357,0.013479720419298857,0.010691496486230622,-0.004599999999999999
1985-09-01,-0.021886130953303624,0.052925504267914224,-0.012574318958920448,-0.011145691791372356,0.0459736630648597,-0.0006973004093261525,-0.039
1985-10-01,0.057410230389796195,-0.04098217694088817,0.06233864642446861,0.04639385921988695,-0.06060531311952921,0.04213042304999428,0.0465
1985-11-01,0.07592496100308684,-0.07092521911683052,0.07742488356896374,0.06438898736738455,-0.07866712103750834,0.06010554726634741,0.0707
1985-12-01,0.04284232989639828,-0.023745697088294767,0.04857131973882934,0.03068144284652312,-0.02507906951480696,0.032362154846037966,0.0453
1986-01-01,0.020606267335824668,-0.009974828741433158,0.023795698914142124,0.004339321300298907,-0.019400032066297375,-0.0001788919295006323,0.012100000000000001
1986-02-01,0.07535934047834751,-0.083474755265788,0.07292471604211537,0.08001793419229075,-0.09229223873286763,0.07633564283011769,0.07669999999999999
1986-03-01,0.0582224145992515,-0.07250521279881166,0.053937575139383465,0.06411676455101717,-0.06918214794156687,0.06259714953385226,0.0551
1986-04-01,0.012997917823959142,0.024145468794740735,0.024140933809569106,0.006747789366325867,0.029640188859850033,0.017664182834178636,-0.007600000000000001
1986-05-01,0.07862590767920843,-0.044429904689119816,0.08888470857623502,0.07438831396347124,-0.0607773095552032,0.07847161528595166,0.0512
1986-06-01,0.02259937621600273,-0.016744582466344582,0.024355814340900176,0.01885749942452276,-0.03666572757073214,0.013515030980659948,0.0158
1986-07-01,-0.078769776429981,0.0772283732611686,-0.07923219738062472,-0.06344316765267906,0.03945765809830832,-0.07063882051899029,-0.0591
1986-08-01,0.05555502054388247,-0.06768065220967401,0.05191733104414502,0.05534117812658893,-0.08560915951685569,0.0462607837095089,0.0653
1986-09-01,-0.08384473570132334,0.053494429255002425,-0.09294982763521961,-0.0966494703865611,0.0923075834763783,-0.09795203645961595,-0.0814
1986-10-01,0.061903965696692466,-0.0523422384634614,0.06477248386666179,0.0672761953282098,-0.05056236077669912,0.07229034569366301,0.051
1986-11-01,0.024118568247407286,0.005479943500495679,0.03299812177177818,0.026062193760832367,-0.010869457107922817,0.03062001475670523,0.0155
1986-12-01,-0.028810436791821343,0.028282254929460276,-0.028968891350529664,-0.026741257561995396,0.01977302755824956,-0.02883172656311915,-0.027699999999999995
1987-01-01,0.14494057511910796,-0.11367977647809312,0.1543188147114124,0.16689948799562768,-0.11912396126448593,0.1812321460149702,0.1286
1987-02-01,0.07008566929909744,-0.06375864604760477,0.07198377627454525,0.06305546479009429,-0.03976729150690659,0.0700419167750506,0.048
1987-03-01,0.01964859015087744,-0.01570930986173942,0.020830374237618847,0.03970871365407044,-0.007776753178668426,0.04928830179669105,0.020999999999999998
1987-04-01,-0.02265460801310837,0.034872073375154286,-0.018989368404494597,-0.011202302352265207,0.014692691679106583,-0.010155185554212796,-0.016499999999999997
1987-05-01,0.018249332599975552,-0.011657510706364909,0.020226879168058747,0.021108063328342103,-0.01571505501538843,0.022725965822228206,0.0049
1987-06-01,0.04544169936222412,-0.027713614331429548,0.050760124871462496,0.04451164909924143,-0.03234351998189161,0.04816208783444638,0.0439
1987-07-01,0.054650443189311775,-0.04848250823793933,0.05650082367472351,0.06594611723521097,-0.07092205261150715,0.06445333662232212,0.043
