date,ew_long,ew_short,ew_130_30,vw_long,vw_short,vw_130_30,sp500
1987-08-01,0.034303572685530526,-0.02188262939453125,0.03802985567283031,0.03265776799615304,-0.013465644644191579,0.03841540500174148,0.039900000000000005
1987-09-01,-0.03077406804275481,0.02289580250605165,-0.03313754770376576,-0.02160579748096049,0.022496447663438692,-0.021338602426217032,-0.0213
1987-10-01,-0.25642009153962136,0.2984501313790679,-0.24381107958778742,-0.2216243807553624,0.2590709671056644,-0.21039040485027183,-0.22590000000000002
1987-11-01,-0.06668847791140073,0.04236162700490045,-0.07398653318335083,-0.08056516207235129,0.05666937648681564,-0.08773389774801199,-0.0741
1987-12-01,0.1260430650281891,-0.09920609113760293,0.13409415719536497,0.11379691594026146,-0.09223082094826038,0.12026674443786178,0.0721
1988-01-01,0.03240606603445485,-0.04473194436170161,0.02870830253628083,0.05654200249840663,-0.06371969709184042,0.0543886941203765,0.045
1988-02-01,0.08143209763614442,-0.06669924736080557,0.08585195271874609,0.05539043638026207,-0.045350516687007646,0.058402412288238406,0.05229999999999999
1988-03-01,-0.006784289381660831,-0.001114985369592129,-0.00915407180703672,-0.032872808019719056,0.02485550492484409,-0.03527799894818155,-0.018199999999999997
1988-04-01,-0.00011274622636847198,-0.004546984942862764,-0.0015106655771378427,0.007240465408352813,-0.007376067123315917,0.007199784893863881,0.0102
1988-05-01,-0.021615297709213336,0.008397337286828123,-0.0255806858359289,-0.013010992521757582,-0.008617000765680269,-0.01949939050798894,0.0024000000000000002
1988-06-01,0.06598956326041559,-0.07207236427110525,0.06416472295720871,0.047078752492771554,-0.05660795806402803,0.04421999082139462,0.052700000000000004
1988-07-01,-0.019304166643414646,0.002564677787013352,-0.024326013300335035,0.001884642463451961,-0.0012369702470057169,0.002078944128385834,-0.0074
1988-08-01,-0.02784293123788546,0.020064902169079604,-0.030176339958527216,-0.013987664576430432,0.029113973341133907,-0.00944977194701939,-0.0272
1988-09-01,0.052007915529732905,-0.04704321075300446,0.05349732696275144,0.05345817345211175,-0.04361430811407671,0.056411333053522264,0.039299999999999995
1988-10-01,-0.010117445056093856,0.0010715658328263088,-0.01283120882307412,0.0034994214949568532,-0.02185155020018384,-0.0020062171166112426,0.0177
1988-11-01,-0.02558724584194333,0.01654977038813332,-0.02829848847808633,-0.016905086928357342,0.002765874691532731,-0.021146850599404726,-0.017
1988-12-01,0.03934704020767557,-0.03341058724723065,0.04112797609580905,0.028491478300894664,-0.010377159575942709,0.033925773918380246,0.0211
1989-01-01,0.06239422121318057,-0.06738610535860062,0.060896655969554556,0.07282434275542221,-0.07669755503403025,0.07166237907183981,0.06609999999999999
1989-02-01,-0.010921083970413524,-0.002818446921883151,-0.015042943238102527,-0.019880540266710628,0.018420169379852247,-0.020318651532768142,-0.0162
1989-03-01,0.007584201477731418,-0.02066270715785118,0.0036606497736954915,0.012073349188535363,-0.009535490975114743,0.01283470665256155,0.022400000000000003
1989-04-01,0.05508709388319403,-0.03917991568800062,0.05985924734175205,0.05689384884851049,-0.042773123795398924,0.06113006636444396,0.050199999999999995
1989-05-01,0.03528449237652386,-0.05324974631351468,0.02989491619542662,0.032064393842163294,-0.048575633141679626,0.0271110220523084,0.0407
1989-06-01,-0.011065894455620737,0.004433474072108143,-0.013055620570674515,-0.021305800924001885,0.0018759133713930694,-0.027134767189784532,-0.0062000000000000015
1989-07-01,0.0715426714811474,-0.05547677597030997,0.07636244013439863,0.09363460129810876,-0.09730984886214301,0.09253202702889848,0.07880000000000001
1989-08-01,0.034156707378756014,-0.029522410611271612,0.03554699640900133,0.020825307943780253,-0.01511501171181437,0.02253839681337002,0.0217
1989-09-01,0.00505096019539786,0.017156029308512424,0.011713057046570946,0.01154247845339163,0.0028416123988854354,0.01585770570907475,-0.0010999999999999994
1989-10-01,-0.02574784108903259,0.06388049626490101,-0.014308044536272064,-0.005979069579203894,0.029732161563907986,0.001146858016207333,-0.029699999999999997
1989-11-01,0.014700711702365274,-0.0017612356423717184,0.01858255452036334,0.025534388580202964,-0.023210565422003095,0.026231535527662928,0.0173
1989-12-01,0.015404628811191524,0.007091064861386406,0.022153336912964904,0.01059823154803906,-0.004662564185783922,0.012378931756715601,0.0179
1990-01-01,-0.08581339183263481,0.10085474303457886,-0.0813009864720516,-0.06615498189233576,0.0807254828846293,-0.0617838315946477,-0.0723
1990-02-01,0.02295271940965904,-0.008400497391889562,0.02731838601498988,-0.0005068047228729798,-0.004495972975957686,-0.00200763803252218,0.0168
1990-03-01,0.036665026764577426,-0.013463698164064517,0.0436254253447313,0.027012693174149144,-0.023891139616144485,0.027949159241550545,0.0247
1990-04-01,-0.01743609587836545,0.03946099758148194,-0.010828625367430502,-0.00033244375707874895,0.03067653966014731,0.00877078501384182,-0.026699999999999998
1990-05-01,0.09095916363777236,-0.08711432854011271,0.09211261416707026,0.09813427381497634,-0.09357002654568457,0.09950354799576389,0.09119999999999999
1990-06-01,0.009579827528642981,0.011358263424051034,0.015861254814451185,0.018916270635468278,0.00880103825150358,0.027231463301559837,-0.0046
1990-07-01,-0.01074182769516483,0.055983757937792686,0.0028307513776235273,0.00036348713114059,0.04271625870740142,0.013287410882703193,-0.012199999999999999
1990-08-01,-0.12252234498381007,0.1254820622902542,-0.12163442979187683,-0.10140063028008593,0.1267008098807469,-0.09381057639988766,-0.0947
1990-09-01,-0.0820681315392839,0.09711778602961983,-0.07755323519218313,-0.061096849496974304,0.0884096978434924,-0.052902994993018884,-0.0551
1990-10-01,-0.024756782680051402,0.0430706452135928,-0.019262623919988987,-0.004639261033362863,0.03614551203899584,0.004812614268327028,-0.012299999999999998
1990-11-01,0.10191643225916028,-0.10650666390207221,0.1005393627662867,0.10586847044497844,-0.06867413638167065,0.11702677066397077,0.0692
1990-12-01,0.0683412120542734,-0.03822765327730821,0.07737527968736296,0.049346324337277286,-0.03129571256861757,0.0547615078678752,0.0308
1991-01-01,0.07355071821948514,-0.06341345984721557,0.07659189573116601,0.06227240600202145,-0.051640767591003736,0.06546189752532676,0.05210000000000001
1991-02-01,0.09556428471857563,-0.09570171501438476,0.09552305562983289,0.09196546515928958,-0.07839073506453423,0.09603788418771618,0.0769
1991-03-01,0.04535474003530405,-0.04987660215089196,0.04399818140062768,0.042120018865773344,-0.023893794612758482,0.047587886141677804,0.0311
1991-04-01,-0.012902658089296892,-0.021962875090539454,-0.023362318043247798,-0.017120932645661346,-0.010833548442214787,-0.02550727697202419,0.0024000000000000002
1991-05-01,0.0438592090382978,-0.056260860211462996,0.04013871368634825,0.057844008385590125,-0.05882032831883953,0.0575511124056153,0.0413
1991-06-01,-0.04573457431504313,0.05076942446680029,-0.044224119269515985,-0.0374773694296702,0.053937346544182155,-0.03253937629531661,-0.045200000000000004
1991-07-01,0.05067993234610185,-0.04730634937994182,0.05169200723594986,0.061407740263418935,-0.031730494123425775,0.07031091410541689,0.0473
1991-08-01,0.03628467245835054,-0.023160760797812447,0.04022184595651197,0.02769692307177563,-0.015533096921376641,0.03134607091689533,0.0278
1991-09-01,-0.002918232406112733,-0.00659100287838986,-0.005771002991463511,-0.011373170808702981,0.009679927922967225,-0.011881143674423708,-0.011300000000000001
1991-10-01,0.011226669072639197,-0.023966015472542495,0.007404865152668208,0.027628576284470657,0.008772873873327706,0.038549011331810164,0.0171
1991-11-01,-0.035905344212854594,0.05849361968492823,-0.029128861571232505,-0.011370864305729086,0.057440227999597845,0.0024499448024315404,-0.0381
1991-12-01,0.14288644750640556,-0.12148621969268118,0.14930651585052288,0.15467739145854809,-0.12613403804598036,0.1632403974823184,0.11239999999999999
1992-01-01,0.002308786667417735,-0.011505306423641741,-0.00045016925944946695,-0.03795884847980885,0.014023858776559827,-0.04513934539078356,-0.0024999999999999996
1992-02-01,0.008264660822664454,-0.010854823070540264,0.007487612148301712,-0.0027104999950588815,-0.02716327160365208,-0.011672631474672169,0.0137
1992-03-01,-0.030419599535703962,0.02680123658259011,-0.03150510842163812,-0.04204549858951133,0.02080491440405792,-0.048417673845147356,-0.023200000000000002
1992-04-01,-0.013971943671349437,0.029323403389425948,-0.009366505755926485,-0.004614857544068487,-0.009703244553524237,-0.008910288173346305,0.0141
1992-05-01,0.0010482899120284452,-0.020795054016879908,-0.004875739319426994,0.004346538886154167,-0.007049412560627364,0.003535676783812209,0.0058000000000000005
1992-06-01,-0.041262815613534794,0.026837141409374717,-0.04559051787478282,-0.047042151287282424,0.004725444869049561,-0.059737163212752284,-0.0201
1992-07-01,0.04712409635540098,-0.04711088379845023,0.0471280601224862,0.05896237821906327,-0.02958907156585658,0.06777437021502528,0.0409
1992-08-01,-0.017910211518102764,0.025724621430536273,-0.015565888544372712,-0.0131020377876473,0.030253288472744534,-0.00795666258211813,-0.021199999999999997
1992-09-01,0.017230575034698964,-0.015065141420564032,0.017880205118939445,-0.004556039366760844,-0.032564973551616604,-0.01569234324227408,0.014499999999999999
1992-10-01,0.05418448182288557,-0.012814048971049487,0.06659561167843639,0.022476882977677002,0.001566746353942268,0.029689971777162785,0.0125
1992-11-01,0.06834472541351677,-0.06337935243209358,0.06983433730794374,0.04969950587946985,-0.06880027808106134,0.043969274218992396,0.0437
1992-12-01,0.007711448843504504,-0.03242211651400124,0.0002982485423554844,-0.015506739182311696,-0.03636872972184659,-0.031069379853559183,0.0181
1993-01-01,-0.0027754064515465872,-0.003134721780079417,-0.004548444921034388,-0.03139584371301518,-0.006195025381543065,-0.042673104441382656,0.011600000000000001
1993-02-01,-0.047974609067054225,0.0071220484087461955,-0.060230377264546636,-0.05841955330161556,0.010719668133933548,-0.07272951885192017,0.0034000000000000002
1993-03-01,0.028083230569423672,-0.0447196909618613,0.023092292451692385,0.02101165531012262,-0.05148964965962172,0.01186825700527289,0.025699999999999997
1993-04-01,-0.03977728705620393,0.02570361356018111,-0.04399938910501078,-0.049696240968208544,0.04494256971691518,-0.05112234234359655,-0.0281
1993-05-01,0.06141142578174671,-0.0459101982941655,0.06606179402802106,0.0403829702289551,-0.035245165781861654,0.04192431156308314,0.031100000000000003
1993-06-01,-0.014363568096840284,-0.005489430583915428,-0.020319467701066997,-0.02863876757648813,-0.011741966099623274,-0.040752987679321555,0.0055
1993-07-01,-0.020213221038866323,-0.009707233177614398,-0.02918935730381054,-0.059379853103478965,-0.01232615759171476,-0.08089165631203708,-0.0010000000000000005
1993-08-01,0.03935994143770605,-0.05328519138129195,0.03518236645463028,0.03666630435022374,-0.027457751741532536,0.039428870132831105,0.039700000000000006
1993-09-01,0.019159955096256454,0.005173345542719657,0.026459945287949285,-0.00011637414578098478,0.013480450060916662,0.0038928486287597183,0.0014
1993-10-01,0.02123542492801789,-0.017068898262223228,0.02248538292775629,0.036897308610769265,-0.021183912027014466,0.04161132758589571,0.0163
1993-11-01,-0.011215191006194801,0.026026559093506218,-0.006771780580001376,0.008570634442319765,0.005823773252625908,0.012888956750803466,-0.016100000000000003
1993-12-01,0.02836695574976579,-0.03628273933524421,0.02599222067412227,0.01495385364085522,-0.012027555569067032,0.015831743062391674,0.0188
1994-01-01,0.010259397670160979,-0.037925871657789684,0.001959455473872369,0.006519899018412918,-0.034953488969658116,-0.00201017796696064,0.0312
1994-02-01,0.0029379807327094736,0.035049987479218656,0.014334371196287912,-0.04068363221442252,0.041795537084876724,-0.04035006075328626,-0.023399999999999997
1994-03-01,-0.03740888032054087,0.07118046435674555,-0.02727740510967947,-0.04381273512157969,0.05924961903379519,-0.03918166994791504,-0.0452
1994-04-01,-0.01059940506471321,-0.005692760050296783,-0.015487054599216208,0.0023891704192788893,-0.00039029582275012446,0.002988832798237519,0.009500000000000001
1994-05-01,0.017269112430176863,0.008055043369192086,0.02486635916998755,0.03580590815494288,-0.009988982952980856,0.043550985715531496,0.009
1994-06-01,-0.040382816029402115,0.03174283105605961,-0.042974811521404865,-0.030633837289996517,0.04224051957061717,-0.027151832605810326,-0.0273
1994-07-01,0.02058779966086149,-0.038042770656757055,0.015351308362092824,0.03668748236991691,-0.042794373428956964,0.034855415052204894,0.031
1994-08-01,0.08203316092990416,-0.04636177294558347,0.09273457732520038,0.07655169739578548,-0.021663530509299877,0.09301814746173116,0.043899999999999995
1994-09-01,-0.0056577155613625535,0.021586031236864152,-0.0008792208587120737,-0.004717472025144671,0.046808271390949834,0.007909767784596879,-0.0191
1994-10-01,0.021343958936631678,-0.005885979387676344,0.025981352801318282,0.03675249364676534,-0.008066747331435455,0.04535821754136431,0.017300000000000003
1994-11-01,-0.030235763368367845,0.061547825141448756,-0.02084214483644357,-0.016049427735512347,0.05784248606453344,-0.0035115102368060216,-0.0366
1994-12-01,0.017808908438214015,-0.004984148409168579,0.021656336446927646,0.002460989625981825,-0.03585893861751194,-0.007558395071477209,0.013000000000000001
1995-01-01,0.002614679888356477,-0.007111702570691705,0.0012655730836559085,0.038515129999757924,-0.016056857572688623,0.04525261172787872,0.0222
1995-02-01,0.03284654782328289,-0.051466762151297495,0.027260483524878514,0.007745664117749229,-0.05296861229298473,-0.005821220334821419,0.0403
1995-03-01,0.04302941672765257,-0.02516428915734746,0.048388954998744106,0.03712171199429443,-0.008787529839382562,0.045621966640767994,0.0265
1995-04-01,-0.002413284587673843,-0.007715403065085411,-0.005451890883501619,0.020313073866691428,-0.03189683129087875,0.016837946639435233,0.0255
1995-05-01,0.02656544828641927,-0.024615582320583765,0.027150408076169922,0.03975987911217577,-0.03008502522794143,0.04266233527744607,0.0344
1995-06-01,0.06838385386539525,-0.04368423135019839,0.07579374061995431,0.05390331781869021,-0.035360151933576736,0.05946626758422426,0.0319
1995-07-01,0.06553502988885157,-0.05229399779811501,0.06950733951607253,0.03806444934704512,-0.03304073206660844,0.03957156453117613,0.0416
1995-08-01,0.00889791499310154,-0.019022373788175173,0.005860577354579451,0.007906309633003832,-0.022831503679475746,0.003428751419062258,0.0102
1995-09-01,0.04224613720200687,-0.03276372433054386,0.04509086106344578,0.05259836333970712,-0.04360372358202715,0.05529675526701111,0.037899999999999996
1995-10-01,-0.008571846773847938,0.038237406928092244,0.0003278212724253521,0.008776722432372866,0.02643888851774394,0.01934140571740791,-0.010400000000000001
1995-11-01,0.050657154628424905,-0.038090088586614,0.054427274440968176,0.02974196180761336,-0.04130933658129782,0.026271749375508024,0.0438
1995-12-01,0.0057771196055303635,-0.012247859921894576,0.0038358975106211005,0.017690434169688345,-0.028485570949464765,0.01445189313575542,0.0153
1996-01-01,0.002111484589986503,-0.022573285673279316,-0.00402705573500134,0.02823307367916223,-0.05554832770402992,0.020038497471701923,0.0269
1996-02-01,0.03934723473840246,-0.016733732671127655,0.0461312853585849,0.03622196683203442,-7.883096547989696e-05,0.04706490759200078,0.0172
1996-03-01,0.0039572397217852995,-0.030890876243281507,-0.004122851234663562,-0.0025420567225849,-0.02909496381788709,-0.012033162884726497,0.011300000000000001
1996-04-01,0.04273931936477311,-0.033703240419272334,0.04545014304842335,0.018531659051378227,-0.013248700982798392,0.020116546471952178,0.025099999999999997
1996-05-01,0.021815229831686753,-0.031566287215076844,0.018889912616669724,0.04877889292135189,-0.02506432380944292,0.05589326365492457,0.0278
1996-06-01,-0.02300549165058806,0.009087087142243221,-0.02718101300309151,0.014042079887398933,0.010544177121167963,0.021417956989969004,-0.007299999999999999
1996-07-01,-0.05422574439318851,0.07947786940727383,-0.046650106888962914,-0.02217919758852362,0.059139175420076476,-0.011091204239057767,-0.055099999999999996
1996-08-01,0.04957216306393867,-0.05358818543460617,0.04836735635273842,0.015502874036653154,-0.03176644773330423,0.010623801927657831,0.031799999999999995
1996-09-01,0.059675387367205596,-0.04493807405030922,0.0640965813622745,0.06368262422133006,-0.04493749086853371,0.06930616422716897,0.0545
1996-10-01,-0.01192269815132022,0.019103009761311115,-0.00976860466832295,0.008634920844507133,-0.015083863168036405,0.006700238147448353,0.012899999999999998
1996-11-01,0.03994979979324853,-0.04487099288704081,0.03847344186511085,0.07106459478126868,-0.054201112072066925,0.07612363959402922,0.06659999999999999
1996-12-01,-0.002663489379819923,0.0031324661185228547,-0.002522796358209044,-0.007289098273080518,0.015537204889144514,-0.004814666288261321,-0.012400000000000001
1997-01-01,0.040581672345288096,-0.0300973676587455,0.043726963751250875,0.08291393711022975,-0.03793884260322803,0.09640646546233027,0.0542
1997-02-01,-0.0027218045505257894,0.014874115116904153,0.0009238886193877194,0.016715858673545,-0.0013407266851460957,0.021328398270064674,-0.0008999999999999993
1997-03-01,-0.04915945782947043,0.05534017840350267,-0.04730524165726076,-0.07453250140000224,0.057635470357634784,-0.07960161071271248,-0.045899999999999996
1997-04-01,0.038340062064817174,-0.016381440700497477,0.04492764847411308,0.12183611959344193,-0.05091247151731813,0.14311321401627908,0.0447
1997-05-01,0.08634459043754951,-0.08952321641845629,0.08539100264327748,0.07092126515519427,-0.07310990987270442,0.07026467173994122,0.0722
1997-06-01,0.035638864670601705,-0.039697505655064386,0.0344212723752629,0.0337039145488302,-0.04351076689801269,0.03076185884407545,0.0447
1997-07-01,0.09288026135822293,-0.06199105490930378,0.10214702329289868,0.08078268570492668,-0.08533534750307395,0.07941688716548251,0.0774
1997-08-01,-0.023746844990758593,0.010807030705240622,-0.027628789276413986,-0.04875113087293732,0.03918069873729131,-0.05162226051363113,-0.0368
1997-09-01,0.04705847833763748,-0.07760494948873661,0.03789453699230774,0.03571488049767282,-0.09343094410390636,0.01840006141580276,0.0578
1997-10-01,-0.0325278738187626,0.05052667637472041,-0.027128233051975256,-0.03825136554011185,0.03243888328560677,-0.039995110216463375,-0.0339
1997-11-01,0.02768117518662804,-0.016672427878685055,0.03098379937901094,0.053022082129540196,-0.039483832278037485,0.05708355708499101,0.033800000000000004
1997-12-01,0.015136467023842911,-0.021108795742556037,0.013344768408228975,-0.0022465209757904165,-0.03147224310733545,-0.012362150200728176,0.0184
1998-01-01,-0.0026232364028692247,0.026314247546251862,0.004484066940145566,0.023890946904441247,0.014923731778614911,0.0355353505093581,0.0057
1998-02-01,0.09436044539504963,-0.09654822953105453,0.09370411015424816,0.08849915674345142,-0.09029421986534637,0.08796063780688294,0.0743
1998-03-01,0.03931077460170184,-0.06379506741947633,0.031965486756369496,0.049679237907747996,-0.05989317937236275,0.04661505546836357,0.0515
1998-04-01,-0.0002752260910347104,0.007969705758150668,0.002033117809100077,-0.013530027572953619,0.016806828804919682,-0.0125469872033638,0.0117
1998-05-01,-0.021965860871508387,0.04829378502576479,-0.014067483625231466,-0.005130580811807964,0.029653219355228855,0.002226210751218303,-0.0265
1998-06-01,0.039929394114560916,-0.007696192520518746,0.04959935459277357,0.1003519649509443,-0.021111717408542428,0.12412403921366486,0.036199999999999996
1998-07-01,-0.040666056470945476,0.06377043232321739,-0.0337347437152639,-0.0016832999996292738,0.024049124131323873,0.005026447239879106,-0.0202
1998-08-01,-0.1788354581509976,0.22185415210888573,-0.1659298499636312,-0.14238043877054943,0.21135184462682247,-0.12168901701366752,-0.1562
1998-09-01,0.0924771761122732,-0.04839080717924628,0.10570308679218128,0.1062243925980813,-0.015498449859943591,0.13344217541952264,0.0665
1998-10-01,0.05823431313154288,-0.08059751410037279,0.0515253528408939,0.055301810850443965,-0.12514855057148996,0.03434778893413017,0.073
1998-11-01,0.08497819278953954,-0.04850297091693489,0.09592075935132094,0.09074174548093508,-0.0701471886814908,0.09692011252076838,0.06380000000000001
1998-12-01,0.08870256592005414,-0.056763273786848666,0.09828435356001579,0.07970975460745544,-0.02358530620829155,0.09654708912720461,0.06530000000000001
1999-01-01,0.035219081311952324,-0.011479649990797043,0.04234091070829891,0.07631663968955026,-0.03645842682602349,0.08827410354860829,0.0382
1999-02-01,-0.04044229559796421,0.03703565261341592,-0.0414642884933287,-0.06646276294670905,0.02186046632308103,-0.07984345193379747,-0.0373
1999-03-01,0.01805269866290086,-0.04835246998724566,0.008962767265597422,0.07884799389617236,-0.05168479088962918,0.08699695479813532,0.039099999999999996
1999-04-01,0.053137794419308194,-0.0950108192441985,0.0405758869718411,-0.028212306230078858,-0.05855380028775309,-0.054242138185428446,0.0471
1999-05-01,0.011473262779965845,-0.006349525781843113,0.013010383879402666,-0.01262831060437348,0.03419354919918062,-0.0061587390259313386,-0.0212
1999-06-01,0.07402925401657205,-0.04913422641354603,0.08149776229747986,0.08194886800598514,-0.04724035364654729,0.0923614223138165,0.051699999999999996
1999-07-01,-0.009078679101075977,0.025847001149086283,-0.004048182486672885,-0.050240208695190615,0.05170188388592477,-0.049801706137970365,-0.0311
1999-08-01,-0.03151066000767363,0.03507805968830852,-0.030440440103483166,0.026847411943176473,0.03441313623176418,0.045225576395658676,-0.0098
1999-09-01,0.0032330947046346485,0.012646946540411116,0.007997107078148378,-0.007725379523178488,0.013154077928486522,-0.006096770001586077,-0.023799999999999998
1999-10-01,0.06254592769662849,-0.06103636428131722,0.06299879672122188,0.042110413966389,-0.08909158948047002,0.0280160613121647,0.0648
1999-11-01,0.03983057955823218,-0.04024293975855567,0.03970687149813514,0.0317610788309493,0.016198305502366325,0.04614889413094399,0.0377
