date,ew_long,ew_short,ew_130_30,vw_long,vw_short,vw_130_30,sp500
1999-12-01,0.07625048901846117,-0.09658676826505251,0.07014960524448377,0.13857390592361266,-0.028099732550452686,0.17171615793556066,0.081
2000-01-01,-0.08091036488476674,0.03547783724265173,-0.09454012317740125,-0.08792041143614479,0.029217217969805545,-0.10553136947604658,-0.043300000000000005
2000-02-01,0.08214426134266735,-0.10567724372407324,0.0750843666282456,0.005428762155573219,-0.07835639646770619,-0.016449528138066667,0.0288
2000-03-01,0.0725231227898089,-0.008822351380178098,0.09163335421269814,0.1006879888852557,0.029705991372757264,0.1398061829626596,0.0568
2000-04-01,-0.036171297952532766,0.11902999114245176,-0.011313689995557069,-0.1127333335528591,0.05636525423984059,-0.12964375734676467,-0.0589
2000-05-01,-0.027324389974618245,0.07467640283402432,-0.013118786116796424,-0.03141089563074425,0.04801760405863224,-0.02642888310237785,-0.0389
2000-06-01,0.0776673078071326,-0.07813087509841554,0.07752823761974773,0.13730160492680815,-0.030017166679354466,0.16948693640104426,0.0508
2000-07-01,-0.030249509204295463,0.06496742779621854,-0.01983413362671854,-0.08919389016143346,0.029540714089745627,-0.1070898429829398,-0.02
2000-08-01,0.10752308593670788,-0.14984224328869267,0.09482733873111246,0.06465777685749209,-0.17246496760019817,0.03231561963468027,0.0753
2000-09-01,-0.023737208621848065,0.05361229989490391,-0.014774681239931312,-0.0533291695647213,0.03017963490028036,-0.060274029964053594,-0.049300000000000004
2000-10-01,0.0015409870562143623,0.05484476593555883,0.018456712953746318,-0.03441457165762835,0.07680572056541062,-0.021697226985293677,-0.022199999999999998
2000-11-01,-0.12211043928308707,0.19724108141748922,-0.09957124664276644,-0.1368251158721194,0.1910828182448512,-0.12054780516029988,-0.10189999999999999
2000-12-01,0.025450278223762588,-0.09025333213376933,0.006009362050760567,0.047969754653050554,-0.11369874346754194,0.028251058008703138,0.0168
2001-01-01,0.06568052302813157,-0.06937682804185898,0.06457163152401335,-0.0016269018806597463,-0.03442182955824435,-0.012441521312330974,0.0379
2001-02-01,-0.08745560628165933,0.14748491882470416,-0.06944681251874588,-0.10637847157207815,0.11635960987958212,-0.10338413007982696,-0.0965
2001-03-01,-0.08838661995373275,0.10359165396421104,-0.08382510975058927,-0.06149834360714659,0.06854984217296975,-0.059382894037399644,-0.0683
2001-04-01,0.11573119651759044,-0.1325772014586255,0.11067739503527992,0.059696697147624156,-0.08959156934666376,0.05072823548791228,0.0833
2001-05-01,0.014507128787583349,0.0282940283602026,0.027347475931919135,-0.006412912873245411,0.018016374868546195,-0.0029318742746551755,0.01
2001-06-01,0.03107332906320023,0.025337135589491296,0.04799646845900769,0.005072817632560532,0.016058633317637384,0.011412252917619908,-0.0166
2001-07-01,-0.04108491244027391,0.05206239604158327,-0.037791667359881105,-0.006860035078159959,0.01908982343372724,-0.0031910985714897746,-0.0183
2001-08-01,-0.04824853339680256,0.06463408147512541,-0.043332868973305703,-0.07367948294205283,0.07444149651102207,-0.07345087887136206,-0.0609
2001-09-01,-0.148162730001541,0.1430476424980095,-0.14969725625260047,-0.041370825109083666,0.1058517474236275,-0.022026548414720515,-0.0896
2001-10-01,0.08871935613453388,-0.06955685911583714,0.0944681052401429,0.04338606474796092,-0.026752407232575187,0.04837616200257664,0.027
2001-11-01,0.10712719036382623,-0.09413850629077244,0.11102379558574238,0.056477314254644084,-0.08651839914028041,0.04746498878895318,0.07700000000000001
2001-12-01,0.035417484244438434,-0.024060626348302243,0.03882454161327929,-0.019734353438542098,-0.003997263227886223,-0.026853838438470595,0.0176
2002-01-01,0.010526432038168422,0.07119645596947521,0.035043298440461515,0.04332005013125222,0.04064374448214471,0.06850918851527131,-0.013
2002-02-01,-0.02639691019308214,0.056225004363308004,-0.017448481942014385,-0.02304114284675004,0.05931656777724476,-0.012158515367601624,-0.0215
2002-03-01,0.04212568332805749,-0.08004867187091372,0.030748786765200625,0.0006366068551161623,-0.08378214103594613,-0.024307053399132826,0.0437
2002-04-01,-0.027401621039025485,0.034611783537548034,-0.02523857228946872,-0.04862258380781651,0.029466168508091792,-0.05436950839773393,-0.0506
2002-05-01,-0.027017752566423855,0.04476253993466104,-0.0216943163559527,-0.023310521280421423,0.01756462496659446,-0.025034290174569512,-0.0122
2002-06-01,-0.07940719780542524,0.11186536381457379,-0.06966974800268066,-0.05647797800592064,0.07641239536199763,-0.05049765279909754,-0.07100000000000001
2002-07-01,-0.0776072961743921,0.11209474388044327,-0.06726106186257674,-0.036016343831540634,0.08239426766796068,-0.022102966680614622,-0.0804
2002-08-01,0.001971043151570484,0.004548284888477321,0.003926841563584826,0.015462409425655492,-0.0013484584838940096,0.019696594708183936,0.0064
2002-09-01,-0.08299574404372834,0.1415145080280746,-0.06544011484842446,-0.09468412326451263,0.1447491871974257,-0.07966460408463871,-0.102
2002-10-01,0.07085623916820623,-0.059653510951902716,0.07421705763309729,0.0919339011151572,-0.05979027626321186,0.10157698857074081,0.0798
2002-11-01,0.05356855587585111,-0.09850032330787444,0.040089025646244114,0.013769151731640498,-0.07691926464527718,-0.005175882142450506,0.0608
2002-12-01,-0.044806360918027095,0.06003358801503459,-0.04023819278892485,-0.03305088579092572,0.06796872344973837,-0.02257553449328193,-0.0565
2003-01-01,-0.03063517335103825,0.0298390933976043,-0.030873997337068436,-0.02524387851782695,0.02721871240298151,-0.024651428352280583,-0.024699999999999996
2003-02-01,-0.03765695506323633,0.022006855457877145,-0.04235198494484409,-0.01908581740682581,-0.0017381788776263726,-0.02533301629216147,-0.017899999999999996
2003-03-01,0.029256269755454634,-0.01689492970699971,0.032964671769991113,0.027382904562702044,-0.025383992107086736,0.027982578299386635,0.0119
2003-04-01,0.08609844042162877,-0.11019624829175882,0.07886909806058977,0.03407866393294858,-0.12497006030132489,0.006811245022435693,0.0828
2003-05-01,0.06959663721143591,-0.11005042508622864,0.057460500848998106,0.04601765190255832,-0.04200995182663989,0.04721996192533385,0.061399999999999996
2003-06-01,0.022495437624681855,-0.005560895973344379,0.027575800120083097,0.03925512080532303,0.00675384053644244,0.05305780920785267,0.015199999999999998
2003-07-01,0.04279593697981909,-0.025701075196266174,0.04792439551488496,-0.0008369484445841854,-0.009790113716217947,-0.004025067092824825,0.024
2003-08-01,0.04358108498248233,-0.053372177377183874,0.04064375726407187,-0.014106710920627333,-0.033820670818198784,-0.02848492544227517,0.024
2003-09-01,-0.018249972474663274,-0.0007809212971943513,-0.023959240606220563,0.0016234652694957182,-0.009647862402788343,-0.0007838538704920688,-0.0116
2003-10-01,0.06385476016439498,-0.09085058802040294,0.0557560118075926,0.0485722034102589,-0.038000279646912265,0.05174378053926289,0.0615
2003-11-01,0.02611618871831487,-0.034668955201830366,0.023550358773260224,0.020196715158004627,-0.009426766321651951,0.02342769980891043,0.0142
2003-12-01,0.014919649882061521,-0.0342986972904519,0.009105935659544406,0.03225696271319906,-0.05950580668045974,0.024082309523020862,0.0437
2004-01-01,0.020015196679159998,-0.04143699303822359,0.013588657771440924,0.0210125220065356,-0.04508610344770316,0.013790447574185332,0.022199999999999998
2004-02-01,0.034879809627151794,-0.039497721965060816,0.03349443592577909,0.023243987743277624,-0.009611209330717222,0.027333821267045744,0.014599999999999998
2004-03-01,0.005832099410901337,0.006792323539100055,0.009619426295901755,-0.019572777158215385,0.024866543824283795,-0.017984647158394863,-0.0123
2004-04-01,-0.010734381454240065,0.03708790877601132,-0.00282832325770869,0.021614749431640067,0.04089467372938349,0.04036757637994713,-0.017400000000000002
2004-05-01,0.013535276916571798,0.0016765792041345169,0.018098833752783695,-0.0001427516279826085,-0.011568769520384397,-0.00365620797249271,0.0124
2004-06-01,0.025308349280326506,-0.027576285854397562,0.02462796830810519,0.0338537978783294,-0.03907753263422193,0.03228667745156164,0.0194
2004-07-01,-0.05174711057974491,0.046369497957639394,-0.053360394366376566,-0.04080662952016531,0.016974107685320497,-0.04795638607061876,-0.0394
2004-08-01,0.003940544254146516,-0.013872958011037103,0.0009608201270793404,0.0021523376485240798,-0.009556242897709179,-6.883392623144996e-05,0.0019000000000000002
2004-09-01,0.02133205458709989,-0.037271260544321665,0.016550292799933357,-0.011484286070740916,-0.015949277348609986,-0.019714355096546187,0.0171
2004-10-01,0.026037189166527242,-0.005066033011244145,0.032328536013112176,0.019833238521586024,-0.019298003190320077,0.019993809120965808,0.0153
2004-11-01,0.07348182814656662,-0.06877266013629965,0.0748945785496467,0.07244302467184832,-0.039533393028076215,0.08231591416497995,0.0468
2004-12-01,0.049497662160227225,-0.06658159027450737,0.044372483725943185,0.040405661318074694,-0.05742792775614595,0.03529898138665332,0.035699999999999996
2005-01-01,-0.016620567766949534,0.026090916683606337,-0.013779463091952495,-0.010443817411164595,0.013656442375759473,-0.009480029921786131,-0.0259
2005-02-01,0.02023315328514184,-0.028848373504552376,0.01764858721931868,0.008403691119951167,0.005782443868198774,0.01265953161639615,0.020399999999999998
2005-03-01,-0.007463923773078325,0.028623698291779364,-0.0011159914174680135,-0.009720965394406868,0.020698422898222196,-0.006427728143262271,-0.017199999999999997
2005-04-01,-0.023468355886870997,0.025205895280232652,-0.0229470940688625,-0.0007356147488839854,-0.0006894427106515103,-0.0011631319867446341,-0.0239
2005-05-01,0.05264964800798478,-0.049446152348837036,0.0536106967057291,0.036804687149705,-0.021555643071336606,0.041379400373215525,0.0389
2005-06-01,0.015076035269297367,-0.03663085966611341,0.008609587950252556,-0.004584801941140738,-0.0031143502287273197,-0.0068945475921011554,0.0081
2005-07-01,0.04532170955557376,-0.048263302858686075,0.044439231564640067,0.03374832934817823,-0.021084298209000447,0.03754753868993157,0.0416
2005-08-01,-0.01713022378948042,0.013613042483410361,-0.018185378181301438,-0.0046789178324236754,0.026840179417864218,0.0019694606432084866,-0.009000000000000001
2005-09-01,0.0039029761504743394,0.002539399060775939,0.0058356887138494235,-0.006086974960454333,-0.0027883468945284,-0.008749571516949153,0.007699999999999999
2005-10-01,-0.025099962016101925,0.05088418917031959,-0.017364693869836627,-0.008575690849054254,0.0025514392214510805,-0.010382966337335207,-0.0177
2005-11-01,0.053829678230134674,-0.04309988333200939,0.05704861669957226,0.04646259844388532,-0.04263231749468059,0.04761168272864674,0.0392
2005-12-01,0.010374457679278347,-0.01688487866340438,0.00842133138404054,-0.0003190832892637567,-0.008572531890486996,-0.0029865678431889825,0.0008000000000000004
2006-01-01,0.04437060183146969,-0.030994262229651213,0.04838350371201523,0.026682151323498993,-0.04296989667862518,0.021795827716961137,0.0338
2006-02-01,-0.0005543085132190522,-0.005671259308694564,-0.0024219788597931373,-0.01289915998770449,0.001946976261971048,-0.01618481510542452,0.0004000000000000002
2006-03-01,0.021938226221414704,-0.018139827512054434,0.023077745834222785,0.008924659484708906,-0.0203362094041398,0.005501194508879639,0.0184
2006-04-01,0.00510565783479251,0.001224968086462468,0.007004845611169003,-0.012185357431021806,-0.026252595218183385,-0.023716743225783363,0.0109
2006-05-01,-0.03153446694886952,0.04919516890022913,-0.026236256363461642,-0.039832886650091374,0.03799124038600648,-0.04038538052931684,-0.0313
2006-06-01,0.0048596156001287074,0.00307322941991695,0.007239469106142405,0.015954716074362798,0.004593993779456279,0.022119329030508523,0.0005999999999999998
2006-07-01,-0.023251793405797798,0.0504585474380292,-0.015089767196128378,0.02399399838833496,0.0006809035053392886,0.03139646895643724,-0.0037
2006-08-01,0.01800472545498786,-0.027940941514922695,0.015023860637007409,0.03788174651907393,-0.019547618808191388,0.043381984832338696,0.024499999999999997
2006-09-01,0.04774303928068023,-0.012177380040827157,0.05841273705263615,0.026615622632345886,-0.05088465960899862,0.019334911539350068,0.0225
2006-10-01,0.04458861561724916,-0.03467353351879865,0.04756314024678431,0.03835676442359015,-0.033527149688002064,0.03980564884426658,0.0363
2006-11-01,0.014438877313167345,-0.04368179228765016,0.005666002820822502,0.01879654470070353,-0.003966429662984561,0.02324557921201922,0.0212
2006-12-01,0.01327096314539115,-0.013010630999425692,0.01334906278918079,0.022040675608310193,-0.020043310600944664,0.022639885110519856,0.0125
2007-01-01,0.042161326946225014,-0.02939289344009012,0.04599185699806549,0.00995805115884536,-0.02669249802835561,0.004937717097992284,0.0182
2007-02-01,-0.002543940373059166,0.014730199412345732,0.001111937338726803,-0.034971247321114965,0.04554084740042951,-0.0318003672973206,-0.015799999999999998
2007-03-01,0.010296020513755808,0.006941214499161824,0.015467191017631098,0.013079721406146681,0.009495538824651756,0.019852299475386213,0.0114
2007-04-01,0.047570291219744834,-0.03665360347717069,0.05084529754251708,0.06396449234662982,-0.04919515808887458,0.0683952926239564,0.0393
2007-05-01,0.03660949339532773,-0.04611704077273991,0.033757229182104075,0.037039318579444536,-0.029840278361625002,0.0391990306447904,0.036500000000000005
2007-06-01,-0.01940188858876651,0.021471273483659483,-0.01878107312029862,-0.01894088598436829,0.02152853651677141,-0.01816459082464735,-0.0156
2007-07-01,-0.05591894780984148,0.05508359161613043,-0.0561695546679548,-0.0204162697883303,0.0482773685313667,-0.012057940165419384,-0.03320000000000001
2007-08-01,-0.0014437308106947729,0.0008850745408439097,-0.001611327691650032,0.00864723543225598,-0.0029466437720647495,0.01035741293031335,0.013599999999999998
2007-09-01,0.015096976222547213,-0.04322794132275839,0.006657686692483861,0.046297560136893,-0.0637172672630746,0.04107164799903852,0.0354
2007-10-01,0.01558761473163031,-0.0001406360138207674,0.020221708346973174,0.03455986605591684,-0.013534291958669706,0.04086753828509099,0.0211
2007-11-01,-0.05113525929321584,0.09149395294011907,-0.03902765119914488,-0.046119397825361244,0.09360615507582343,-0.03187337065022259,-0.0446
2007-12-01,-0.0198479084920109,0.028526535896103707,-0.017244320270783063,0.01207140041568779,0.01887428042404075,0.021355104667606352,-0.005999999999999999
2008-01-01,-0.049768290612846613,0.06156452628900297,-0.04622941990999971,-0.10755041298745492,0.05656220756625176,-0.12284687461381588,-0.06110000000000001
2008-02-01,-0.0355537913416443,0.03401503609677189,-0.03601541791510602,-0.05409911361435003,0.06739573169866722,-0.05011012818905489,-0.029599999999999998
2008-03-01,-0.02458380309424253,0.04420799844471427,-0.018696544489101012,-0.01321682797597952,0.018130353010228566,-0.011742770465704804,-0.0076999999999999985
2008-04-01,0.04225320940022357,-0.07459323314251379,0.03255120227753651,0.053975362220541806,-0.0353202820515806,0.05957188627123017,0.047900000000000005
2008-05-01,0.03487931010313332,-0.025023529325256644,0.03783604433649632,0.009316015375027126,0.03189578340213624,0.021679555008176137,0.0205
2008-06-01,-0.08984309538209345,0.09911713253930333,-0.0870608842349305,-0.06055864335661007,0.12207395936370768,-0.042104048554480786,-0.0826
2008-07-01,0.03124178734375164,0.02356588462833315,0.047684088935377074,-0.03136661222705689,0.029074137852239747,-0.032054354539502034,-0.006
2008-08-01,0.029471746265395875,-0.01702705455511719,0.03320515377847948,0.029077748136774887,0.005739958994365146,0.0395230602761169,0.0166
2008-09-01,-0.07731048653735534,0.1604820560188154,-0.052359015692917316,-0.05241145695954584,0.16717336841598923,-0.017982883522612826,-0.092
2008-10-01,-0.1710339067026507,0.25897404093295334,-0.14465186643355993,-0.12512346347126604,0.240429365388788,-0.09053169289600946,-0.1712
2008-11-01,-0.09409208076589919,0.16434709709189999,-0.07301557586809895,-0.027405813811725303,0.1870540139133561,0.020488646218763937,-0.0771
2008-12-01,0.06679653381275863,-0.08100122957285948,0.06253512508472839,0.022644693332966974,0.014797162414694125,0.0338772500572653,0.0177
2009-01-01,-0.05339146753249224,0.07121284950757399,-0.04804505293996772,-0.0565819307708107,0.15134555546588518,-0.028152843362288363,-0.0809
2009-02-01,-0.06638392262121795,0.12873485457948258,-0.04767864303373856,-0.07890541915914284,0.15191186509316282,-0.057003485378936854,-0.1013
2009-03-01,0.1180613282577772,-0.10048750680385178,0.12333347469395484,0.08316732727201673,-0.12918848232271618,0.06936098075680688,0.0903
2009-04-01,0.1631536375777796,-0.26809530282858757,0.1316711380025372,0.04641916736885071,-0.25007721095085367,-0.014678245705750173,0.1018
2009-05-01,0.001130097215839972,-0.04980676569539355,-0.0134729033280261,0.039360005644803124,-0.0994559232099072,0.021331230375271907,0.052000000000000005
2009-06-01,0.008088225642170169,-0.004732768063710884,0.009094862915707954,0.03390801711734608,0.04684911891303164,0.0581351579264594,0.0043
2009-07-01,0.07383480705437251,-0.11979577508987858,0.060046516643720696,0.03558176478860455,-0.12117587713370359,0.009903531085074843,0.0775
2009-08-01,0.0345501195442921,-0.05109914221247891,0.02958541274383606,0.024234873149071842,-0.08057816569982082,0.007331885383847155,0.033400000000000006
2009-09-01,0.04614661388236012,-0.08871197385321322,0.03337700589110419,0.0218990893060285,-0.0405775111568071,0.016295562750794922,0.040900000000000006
2009-10-01,-0.015315380180836655,0.0908474758034572,0.007344248505949509,0.021979229351278065,0.059933211122100684,0.04655296149329169,-0.0255
2009-11-01,0.05040248452109824,-0.06970304949345557,0.044612315029391045,0.06945034785787112,-0.06364612865433743,0.07119161361893123,0.0558
2009-12-01,0.05312792099963796,-0.07874608880716745,0.04544247065737911,0.00018959566640540723,-0.011155574884573539,-0.0031001980990450323,0.0275
2010-01-01,-0.020535114120866636,0.03517263422429096,-0.01614385808983934,-0.029569157295456033,0.031698904633159074,-0.028930233094145122,-0.0335
2010-02-01,0.04843860168734358,-0.04422897115334005,0.049701490847544647,0.024227318210519305,-0.04062414351678558,0.019308270618639423,0.0339
2010-03-01,0.07716281369805919,-0.07593387666565832,0.07753149480777945,0.06612216943192421,-0.08456878763735233,0.06058818397029578,0.0631
2010-04-01,0.017369213387428317,-0.06965527982451021,0.00168339345630375,0.0008566123750753241,-0.024991373897428983,-0.006383816081630773,0.0201
2010-05-01,-0.05127587843177475,0.10109717813656502,-0.03632948852033767,-0.08531012321561823,0.09611312407207122,-0.08206922295868234,-0.0789
2010-06-01,-0.056603013549525696,0.09680179391595486,-0.04454337943959695,-0.04826121514004029,0.08909553950009631,-0.03601091783202348,-0.0556
2010-07-01,0.058606068358640184,-0.07619922179263085,0.053328122328442994,0.06826349996319338,-0.09103437348765536,0.06143223790585478,0.0693
2010-08-01,-0.05394102365600553,0.05519325937363034,-0.05356535294071808,-0.04020734266726438,0.05508062828181826,-0.03574535698289823,-0.04759999999999999
2010-09-01,0.1268232228855292,-0.10495294682611227,0.13338430570335427,0.09296616831116496,-0.10308965063825921,0.08992912361303669,0.0956
2010-10-01,0.027147182282060384,-0.026601723337662406,0.02731081996537978,0.04150108909683358,-0.02268451722475752,0.0471460606584564,0.0388
2010-11-01,0.03364256504457444,-0.024235559226699958,0.03646466678993679,-0.0025412861964717688,0.0070872977476479325,-0.0011774827311189198,0.006
2010-12-01,0.043225935613266146,-0.09513444613028121,0.027653382458161627,0.04538211431376404,-0.11311342584009441,0.02506272085586493,0.0683
2011-01-01,-0.00023739614164208333,-0.004345198072260245,-0.0016121744058127819,0.0170684365796219,-0.013402279754673289,0.01816828362710648,0.019899999999999998
2011-02-01,0.05680642565664816,-0.05097331231928012,0.05855635965785857,0.03006969132082089,-0.0216651927290009,0.03259104089836689,0.0349
2011-03-01,0.026930091914867883,-0.01662628817080986,0.030021233038085293,0.013035153486133336,0.0069058142154615094,0.019017443796611792,0.0047
2011-04-01,0.04748213182087056,-0.03854449276652303,0.050163423537174824,0.04933178630397654,-0.0147162939817338,0.05971643400064937,0.028999999999999998
2011-05-01,0.004386716333398481,0.014290468596820054,0.009989871812464041,0.010531665020187741,0.015577020479131481,0.018364270669983508,-0.0127
2011-06-01,-0.007289523548327755,0.033542378277104566,0.0005863328703052881,0.0006836920589353953,0.034068264205972906,0.011109278938407886,-0.0174
2011-07-01,-0.0253834729353548,0.02032036008487921,-0.02690240679049748,0.002561274779134597,0.005039304253601926,0.004841448488955554,-0.0235
2011-08-01,-0.06049336945153585,0.09437742643422098,-0.05032815235673031,-0.05149143203873113,0.0678998404344406,-0.04656890952001829,-0.0595
2011-09-01,-0.07311725770555359,0.11910403243041885,-0.05932122528809402,-0.040408404271350715,0.09963801328397896,-0.022639521567562243,-0.0757
2011-10-01,0.11588064326439053,-0.14752140829339624,0.10638841375568883,0.08757527838649144,-0.13471776439989486,0.07343253258247043,0.1134
2011-11-01,-0.0015345592234682823,0.026266164249605744,0.005884922284372956,0.010122331795318823,0.03311459914430919,0.023093411077207228,-0.0027
2011-12-01,0.009129324900292123,0.0008075567162924689,0.012110389385267501,0.0029954710088818818,-0.02430400704723773,-0.003397089802624872,0.0075
2012-01-01,0.05698789353948087,-0.05090127012343146,0.05881388056429569,0.051398523201422075,-0.05755524514492527,0.04955150661837113,0.050499999999999996
2012-02-01,0.0523424839352488,-0.04428212835030995,0.05476059061073045,0.05399752497170725,-0.04179053230149064,0.05765962277277223,0.044000000000000004
2012-03-01,0.040268147618692254,-0.006591323142454616,0.050371194961563545,0.044227734198675726,-0.017198590431869595,0.052336477328717566,0.0311
2012-04-01,-0.01671253728825832,-0.0004936557228211314,-0.021874395191582154,-0.011623757411900993,0.016885472726921365,-0.010045242817394882,-0.0084
2012-05-01,-0.08323003150456186,0.09414266673753,-0.07995624093467144,-0.06724539820779737,0.06706584618498554,-0.06729926381464092,-0.061599999999999995
2012-06-01,0.014788419888336261,-0.03475636725086085,0.008798035679578884,0.015521336703091582,-0.046019956331987216,0.006371750814422893,0.039
